Trip Miles,Trip Seconds,Fare,Speed
0,1320,28.75,0
14.9,480,37.75,111.75
15.06,1530,38.25,35.43529412
20.7,1980,51,37.63636364
0,4,40,0
2.11,992,11.25,7.657258065
0.97,256,5.75,13.640625
5.63,733,14.3,27.65075034
15.3,1440,38,38.25
13.74,1211,34.75,40.84558216
0,457,10.93,0
12.99,1526,33,30.64482307
0.9,420,6.5,7.714285714
10.95,993,28.25,39.6978852
2.6,540,9.75,17.33333333
1.56,525,7.5,10.69714286
12.73,1286,33.25,35.63608087
17.3,2160,44.25,28.83333333
0,6,45,0
1.86,551,8.5,12.15245009
14.49,1478,36,35.29364005
15.39,2099,39.75,26.39542639
1.23,458,6.75,9.668122271
4.3,1020,14.5,15.17647059
0,60,3.25,0
0.7,2160,32.75,1.166666667
16.33,1234,40,47.64019449
18.04,1725,44.25,37.64869565
17.2,0,43,inf
14.11,1553,36.5,32.7083065
16.67,1288,41,46.5931677
15.7,1811,40.25,31.20927664
5.18,1618,21.99,11.52533993
8.62,1019,23,30.45338567
3.28,696,13.89,16.96551724
0,480,13.25,0
10.27,848,26.5,43.5990566
3.01,434,10,24.96774194
0,535,13,0
0,304,10.53,0
14.3,2083,38,24.7143543
14.8,1260,37.5,42.28571429
5.91,1065,18,19.97746479
8.17,1308,23.25,22.48623853
6.8,641,18.75,38.19032761
0,12,25,0
11.45,946,29.5,43.57293869
0.84,287,5.5,10.53658537
2.66,411,10,23.29927007
4.8,1156,15.5,14.94809689
0,5,75,0
17.71,1596,44,39.94736842
4,991,13.5,14.53077699
11.59,1427,30.75,29.23896286
0,9,38,0
12.34,1846,31.48,24.06500542
12.27,797,31,55.42283563
17.71,1396,43.5,45.67048711
19.83,1684,48.5,42.39192399
0.05,107,34.86,1.682242991
10.67,1765,32.5,21.7631728
11.31,2098,31.25,19.40705434
11.63,2353,37,17.79345516
0,60,0,0
13.88,1313,35,38.05635948
19,1500,46.25,45.6
1.94,593,10,11.77740304
0.78,280,10,10.02857143
29.25,6507,94.5,16.18257261
17.9,1432,44,45
3.68,811,15.62,16.33538841
13.58,1048,34.25,46.64885496
18.6,1644,46,40.72992701
1.67,462,10,13.01298701
0,1320,25.5,0
2.5,1620,27,5.555555556
16.79,1279,41.5,47.25879593
16.34,1163,40.5,50.57953568
4.45,641,12.97,24.99219969
8.5,1080,23.5,28.33333333
13.73,1135,35,43.54889868
5.1,780,15.75,23.53846154
0,31,56,0
4.17,477,11.88,31.47169811
9.34,932,25,36.07725322
2.79,585,9.75,17.16923077
19.9,2640,50.75,27.13636364
17.14,1461,43,42.23408624
17.18,1217,42,50.8200493
0,1080,31.75,0
0,360,6.25,0
10.75,1075,28.5,36
17.79,1446,44.5,44.29045643
1.1,480,6.75,8.25
11.54,1309,30,31.73720397
1.34,308,10,15.66233766
19.47,1860,47.5,37.68387097
5.46,1210,17.25,16.2446281
0.7,1380,31.75,1.826086957
11.77,1135,30.5,37.33215859
0.7,1800,32.25,1.4
14,1310,36,38.47328244
0,602,15.45,0
10.3,1440,28.25,25.75
9.77,1053,26.25,33.4017094
12.2,1380,31.75,31.82608696
1.94,448,7.75,15.58928571
12.56,1791,33,25.24623116
10.77,1437,29.5,26.98121086
9.08,1261,45,25.9222839
2.96,813,10.11,13.10701107
0.2,780,12,0.923076923
0.2,900,13.75,0.8
1.42,411,7,12.4379562
24.3,1817,58.5,48.14529444
10.5,1531,28.75,24.68974526
11.99,945,30.25,45.67619048
7.35,1099,19.94,24.07643312
0.12,9,50,48
1.6,480,8,12
0,312,10,0
14.1,1560,35.75,32.53846154
1.04,265,6,14.12830189
0,6,45,0
0,5,65,0
12.19,1493,31.25,29.39316812
12.62,1283,32.25,35.41075604
16.84,2016,42,30.07142857
16.46,1286,40.75,46.0777605
13.62,1035,34,47.37391304
15.2,1440,37.25,38
16.6,1638,41.5,36.48351648
18.15,1630,45.25,40.08588957
11.4,1440,31.75,28.5
1.69,371,7.5,16.39892183
16.6,1320,40.75,45.27272727
16.55,1360,41.25,43.80882353
0.72,340,10,7.623529412
12.67,876,32,52.06849315
17.03,1458,42.5,42.04938272
6.48,774,18.25,30.13953488
16.53,1443,41,41.23908524
4.11,632,45,23.41139241
3.7,1020,13.25,13.05882353
14.9,1500,37,35.76
4.71,697,14.5,24.32711621
12.47,1375,32.75,32.64872727
4.76,767,12.74,22.34159061
2.88,574,10,18.06271777
0,957,19.49,0
0,466,11.92,0
0,4,35,0
7.9,1020,21.25,27.88235294
0,0,3.25,
0,0,50.75,
0,453,10,0
16.81,1203,41.25,50.3042394
23.56,1994,56.25,42.53560682
4.1,600,13,24.6
3.47,670,12,18.64477612
2.78,547,10,18.29616088
12.7,1661,33.25,27.525587
19.02,2048,48,33.43359375
2.19,570,9,13.83157895
3.7,840,13,15.85714286
17.99,1702,45,38.05170388
5.14,620,14.15,29.84516129
1.3,540,7.75,8.666666667
5.2,1500,17,12.48
2.01,509,8.75,14.21611002
2.63,708,10,13.37288136
0.44,1385,4.25,1.14368231
0,360,6.25,0
4.32,718,12.79,21.66016713
8.15,763,20.04,38.45347313
1.15,322,10,12.85714286
0.75,173,10,15.60693642
14.78,1528,37.5,34.82198953
4.77,1073,15.01,16.00372787
13.88,1883,36.5,26.53637812
1.35,458,10,10.61135371
9.22,1112,24.81,29.84892086
28.66,1951,68.5,52.88364941
6.64,1278,19,18.70422535
3.7,600,12.5,22.2
5.97,1072,17.25,20.04850746
0.6,1320,29.5,1.636363636
8.91,1559,25,20.57472739
3.1,783,10.92,14.25287356
14.88,2086,38.5,25.67976989
1.7,600,8.75,10.2
19.4,2100,47,33.25714286
0.8,1860,33,1.548387097
4.4,951,14.5,16.65615142
0,1080,25.5,0
6.35,629,17.75,36.34340223
0,1318,32.58,0
5.43,1025,18.47,19.07121951
15.42,1539,38.5,36.07017544
0.9,2520,39.75,1.285714286
18.96,1573,46.25,43.39224412
0,780,29.75,0
0.08,78,3.5,3.692307692
0,900,37.25,0
1,1620,41,2.222222222
9.9,1320,26.75,27
6.14,805,18.71,27.45838509
10.56,1239,28,30.68280872
17.55,1378,43.5,45.8490566
3.29,912,11.28,12.98684211
14.43,1197,36,43.39849624
13.06,1400,33.5,33.58285714
3.99,877,13.5,16.37856328
16.3,1560,40.75,37.61538462
5.51,927,17,21.39805825
0.9,1560,37.75,2.076923077
16.3,1440,40.25,40.75
0,9,25,0
0.35,644,10,1.956521739
2.33,682,9.75,12.29912023
0.7,180,5,14
0,420,7.5,0
2.9,780,30,13.38461538
17.65,1508,43.75,42.13527851
11.6,1320,30.25,31.63636364
1,1800,43.75,2
16.77,1381,41.5,43.71614772
16.1,1440,39.75,40.25
17.58,1368,43,46.26315789
1.4,240,6.5,21
11.31,3012,31,13.51792829
7,780,19.5,32.30769231
17.9,1800,44.25,35.8
4.05,731,13.25,19.94528044
2.12,539,10.55,14.15955473
11.87,1001,30.25,42.68931069
6.19,732,17.75,30.44262295
25.28,1777,60.75,51.2144063
3.81,873,40,15.71134021
10.74,1266,29,30.54028436
0,480,6.75,0
9.96,2834,34.5,12.65208186
0,46,40,0
8.79,1289,22.9,24.54926299
16.7,1680,41.75,35.78571429
5.47,579,14.91,34.01036269
0.4,169,4.5,8.520710059
0,2,3.25,0
0,0,99.5,
1.93,557,8.25,12.47396768
0.38,129,4,10.60465116
0.84,319,5.75,9.479623824
0.98,339,6,10.40707965
14.7,60,37.75,882
0.39,188,10,7.468085106
0,0,3.25,
0,5,15,0
5.11,1029,50,17.87755102
1.94,444,8,15.72972973
18.39,1929,44.5,34.32037325
7.66,996,19.67,27.68674699
0.33,146,4.25,8.136986301
10.29,1869,32.48,19.82022472
4.89,890,15.25,19.77977528
0,11,3.25,0
2.09,536,10,14.03731343
0.57,151,4.5,13.58940397
15.3,1207,38,45.63380282
11.59,1566,31.25,26.64367816
14.5,1009,36,51.73439049
17.77,1337,44,47.8474196
2.44,311,35.85,28.24437299
16.04,1613,40.25,35.79913205
2.7,720,10.5,13.5
3.5,660,11.75,19.09090909
17,1740,42.25,35.17241379
13.13,1390,33.75,34.0057554
22.02,1530,53,51.81176471
4.03,931,12.55,15.58324382
2.38,327,10,26.20183486
6.81,764,19,32.08900524
0.72,205,5.25,12.64390244
8.32,1372,23.5,21.83090379
9.95,1004,26.25,35.67729084
16.72,1959,41.5,30.72588055
4.73,801,14.75,21.25842697
11.63,1346,30.25,31.10549777
0,8,62.3,0
11.41,1273,29.75,32.26708562
0,1740,43,0
0.62,294,5.25,7.591836735
0.6,1320,28.5,1.636363636
6.4,840,18,27.42857143
1.19,395,6.5,10.84556962
7.4,960,20.25,27.75
0.7,240,5.25,10.5
10.4,1037,27.25,36.10414658
14.55,1339,36.5,39.11874533
2.34,355,8.75,23.72957746
17.85,1426,43.75,45.0631136
2.13,575,9.25,13.33565217
7.61,1385,22,19.78050542
17.7,1380,43.5,46.17391304
0,5,10,0
0.77,285,5.5,9.726315789
15.1,1320,37.5,41.18181818
2.53,589,11.03,15.46349745
7.5,1740,22.5,15.51724138
2.3,495,9,16.72727273
0.48,195,10,8.861538462
17.9,1920,44,33.5625
17.42,1468,43.25,42.71934605
18,1510,44.25,42.91390728
0,0,3.25,
0,120,3.5,0
13.2,1616,34.25,29.40594059
11.67,1680,30.75,25.00714286
13.63,1579,35,31.07536415
0,1500,43.5,0
1.85,726,9,9.173553719
2.08,818,0.01,9.15403423
13.05,1642,33.75,28.61144945
12.3,1320,31.75,33.54545455
0.3,840,18,1.285714286
15.13,1996,38.75,27.28857715
14.98,1326,37.25,40.66968326
11.59,877,29.5,47.57582668
0.1,660,9.5,0.545454545
6.43,731,18,31.66621067
18.77,1571,45.75,43.01209421
18,1680,44.5,38.57142857
15.37,1369,38.5,40.41782323
4.31,978,13.88,15.86503067
1.09,315,6,12.45714286
14.4,1320,36,39.27272727
13.1,1743,34.25,27.05679862
1.75,440,7.75,14.31818182
13.94,1056,34.75,47.52272727
3.52,575,14.14,22.03826087
6.57,1280,19.25,18.478125
2.87,719,10.5,14.36995828
2,786,9.75,9.160305344
2,2760,79.75,2.608695652
17.68,1234,43,51.57860616
0.04,39,15,3.692307692
1.19,384,6.75,11.15625
1,1500,40.75,2.4
11.25,1283,29.25,31.56664069
13.42,1336,34,36.16167665
17.6,1380,43.25,45.91304348
14.58,1137,53.94,46.16358839
11.53,991,30,41.88496468
13.8,1500,34.5,33.12
26.9,2109,64.75,45.91749644
1,1800,42.5,2
1.2,300,6.5,14.4
0.68,243,5.25,10.07407407
0,5,22,0
10.3,1020,27,36.35294118
9.31,1729,29,19.38461538
1.7,1560,13.75,3.923076923
5.78,1099,18,18.93357598
11.2,1680,30.75,24
0,0,3.25,
15.95,1765,40.75,32.5325779
1.5,374,10,14.43850267
1.01,282,5.75,12.89361702
0.7,1140,30.5,2.210526316
25.03,1719,60.25,52.41884817
11.84,1513,31.5,28.17184402
0.7,1020,30.5,2.470588235
5.61,1069,17,18.89242283
0.9,1440,38,2.25
3.5,720,11.75,17.5
6.08,992,18,22.06451613
0.24,157,4,5.503184713
1.45,466,7.25,11.20171674
18.15,1925,45.25,33.94285714
18.2,1680,45,39
0,5,64,0
13.92,1797,36.75,27.88647746
2.95,399,10,26.61654135
1.15,70833,6.5,0.058447334
1,1620,41.25,2.222222222
18.18,1611,45,40.62569832
11.79,922,30.25,46.03470716
12.31,1224,31.5,36.20588235
14.9,1500,37.5,35.76
17.19,1618,43.25,38.24721879
16.32,2860,47.5,20.54265734
0.62,382,5.75,5.842931937
2.9,360,10,29
2.95,770,10.01,13.79220779
0,7,3.25,0
0,1020,31.25,0
0.9,1680,39,1.928571429
6.27,834,18,27.0647482
1.43,417,10,12.34532374
0,0,3.25,
6.47,759,18.25,30.68774704
1.48,497,7.5,10.72032193
10.46,1206,27.5,31.2238806
1.81,339,10,19.22123894
2.24,1532,14.25,5.263707572
7.47,785,20.75,34.25732484
3.79,621,12.5,21.97101449
16.01,1448,40.25,39.8038674
0.72,196,5,13.2244898
1.33,477,10,10.03773585
0,1260,35.25,0
10.65,756,27.25,50.71428571
14.3,1320,35.75,39
0,2220,66.75,0
1.71,521,10,11.81573896
16.82,1934,41.5,31.30920372
20.57,2241,48.42,33.04417671
17.89,1453,43.5,44.32484515
8.8,0,24,inf
14.4,1320,36.25,39.27272727
0,12,400,0
0,1200,30,0
0,386,11.42,0
0,0,3.25,
1.46,579,8.25,9.077720207
0.02,4,44,18
7.05,685,18.16,37.05109489
16.51,1584,41.25,37.52272727
12.81,1618,33,28.50185414
0.27,137,4.25,7.094890511
2.09,678,10,11.09734513
12.51,1169,31.5,38.52523524
12.9,1680,32.75,27.64285714
12,1260,30.75,34.28571429
10.64,1237,28.5,30.96523848
0.42,211,4.75,7.165876777
0,7,3.25,0
31.87,2333,75.5,49.17788255
1.37,489,10,10.08588957
12.1,1260,31,34.57142857
0,2,45,0
3.09,359,25,30.98607242
0,0,3.25,
0.74,265,10,10.05283019
17.21,1455,42.5,42.5814433
8.37,945,23.25,31.88571429
0,838,10.87,0
0,373,10,0
16.63,1573,41.25,38.05975842
2.9,660,10.5,15.81818182
0.03,6,57,18
10.9,1260,29.25,31.14285714
15.3,1440,38.5,38.25
0.3,180,4.25,6
3,660,11,16.36363636
12.58,1338,32.75,33.84753363
2.27,634,9.5,12.88958991
33.6,2280,79.25,53.05263158
3.3,478,11,24.85355649
5.15,770,15.75,24.07792208
3.88,691,12.25,20.21418234
10,1140,26.5,31.57894737
1.3,420,7,11.14285714
7.17,1195,21,21.6
37.4,2580,88.5,52.18604651
0,420,7.25,0
0,14,60,0
1.16,333,6.25,12.54054054
0.8,1740,34.25,1.655172414
3.13,500,11,22.536
12.64,1300,32.75,35.00307692
